1.32516 1.56444 0.0153144
1.32118 1.5013 0.0177803
1.31722 1.5013 0.0914063
1.31326 1.5013 0.0319631
1.30932 1.44967 0.0167471
1.3054 1.44967 0.0668773
1.30148 0.13774 0.00514593
1.29758 -0.01367 0.00167611
1.29368 0.0681839 0.00349602
1.2898 0.66405 0.0100936
1.28593 0.66405 0.0134604
1.28207 0.66405 0.0624441
1.27823 0.66405 0.0704756
1.27439 0.66405 0.0326121
1.27057 0.836727 0.0122678
1.26676 0.836727 0.0319437
1.26296 0.836727 0.0246015
1.25917 0.836727 0.0212522
1.25539 0.00286455 0.00233828
1.25163 -0.0216583 0.00218351
1.24787 0.0311963 0.0033402
1.24413 -0.0107316 0.00214216
1.2404 0.568725 0.00950962
1.23667 0.0517624 0.00376037
1.23296 1.15818 0.0154484
1.22927 1.25221 0.0180631
1.22558 0.916917 0.0137263
1.2219 2.32151 0.0259721
1.21824 1.99945 0.0194252
1.21458 0.0801549 0.00337588
1.21094 0.0548403 0.00170493
1.2073 0.0548403 0.00536759
1.20368 0.844765 0.00620892
1.20007 0.844765 0.00727307
1.19647 0.844765 0.0176509
1.19288 0.844765 0.0302951
1.1893 0.526236 0.00588777
1.18573 -0.053277 0.000965732
1.18218 0.93383 0.00773564
1.17863 0.859366 0.00562949
1.1751 0.859366 0.0191516
1.17157 0.0668048 0.00322714
1.16806 0.0668048 0.0178378
1.16455 -0.00529524 0.00258728
1.16106 0.0444756 0.00163208
1.15757 0.379306 0.00247701
1.1541 0.379306 0.00357574
1.15064 0.822912 0.0058289
1.14719 0.243872 0.00233359
1.14375 0.243872 0.0144193
1.14031 -0.0500533 0.0010518
1.13689 0.157611 0.00194194
1.13348 0.0386143 0.00144819
1.13008 0.0742784 0.00383121
1.12669 0.0299497 0.00297036
1.12331 0.231547 0.00561898
1.11994 2.26095 0.0153159
1.11658 1.7821 0.0111585
1.11323 1.7821 0.02552
1.10989 0.331302 0.00337909
1.10656 -0.117017 0.000541756
1.10324 1.15464 0.00364103
1.09993 0.250116 0.00264412
1.09663 0.0517525 0.00320534
1.09334 0.330341 0.007023
1.09006 0.00169673 0.0014917
1.08679 0.239863 0.00531989
1.08353 0.359841 0.00818066
1.08028 -0.0136622 0.00209338
1.07704 0.280665 0.00627235
1.07381 0.439283 0.00917157
1.07059 0.439283 0.0183156
1.06738 0.726654 0.0129952
1.06418 0.726654 0.0150773
1.06098 0.925524 0.0150411
1.0578 0.683406 0.011734
1.05463 0.60625 0.0123568
1.05146 0.60625 0.0124292
1.04831 0.678925 0.00917194
1.04516 -0.049433 0.00112543
1.04203 0.139857 0.00193323
1.0389 0.0389362 0.00110251
1.03579 -0.0909063 0.000902481
1.03268 -0.0564385 0.000955131
1.02958 -0.0564385 0.00323555
1.02649 0.0595999 0.00132656
1.02341 0.135746 0.00462929
1.02034 0.135746 0.00864578
1.01728 0.289546 0.00666044
1.01423 0.0279196 0.0029626
1.01119 -0.0139353 0.00151323
1.00815 -0.00350408 0.00155434
1.00513 -0.0151392 0.00192112
1.00211 0.119032 0.00564788
0.999106 0.148845 0.0052254
0.996109 0.315009 0.00716491
0.99312 0.015755 0.00247957
0.990141 0.0459977 0.00138272
0.987171 0.0432309 0.00334869
0.984209 0.0432309 0.00186112
0.981256 -0.0134658 0.00121954
0.978313 -0.0134658 0.00142112
0.975378 -0.0134658 0.00408333
0.972452 0.00011554 0.00167531
0.969534 0.740799 0.00456061
0.966626 0.740799 0.0402165
0.963726 1.17018 0.00630444
0.960835 0.426492 0.00269436
0.957952 0.426492 0.0107516
0.955078 0.258841 0.00304246
0.952213 0.258841 0.0110295
0.949356 0.522107 0.00385616
0.946508 0.437968 0.00433382
0.943669 0.0986434 0.00230184
0.940838 -0.00594282 0.00100148
0.938015 0.0397943 0.00210181
0.935201 0.0397943 0.00537565
0.932396 0.0397943 0.00615005
0.929598 0.191577 0.0016584
0.92681 -0.0617558 0.00121924
0.924029 0.607632 0.00868122
0.921257 0.112847 0.00371896
0.918493 0.330019 0.00485531
0.915738 0.330019 0.00957187
0.912991 0.330019 0.00791587
0.910252 0.807131 0.00507157
0.907521 2.99144 0.0143757
0.904798 0.270558 0.00438658
0.902084 0.586811 0.00472347
0.899378 -0.0851792 0.00125543
0.89668 0.0207519 0.00212985
0.89399 0.0533205 0.00343408
0.891308 0.0533205 0.0198918
0.888634 0.069533 0.00490115
0.885968 -0.000733586 0.00259745
0.88331 0.501077 0.00959644
0.88066 0.501077 0.00880208
0.878018 0.231395 0.00586212
0.875384 0.168817 0.00557111
0.872758 0.418861 0.00845607
0.870139 0.087518 0.00380068
0.867529 0.0459926 0.00361319
0.864926 0.0349617 0.00382283
0.862332 0.0010654 0.00137767
0.859745 0.208491 0.0018284
0.857165 0.862251 0.0040296
0.854594 0.175277 0.00186583
0.85203 0.813914 0.00395559
0.849474 0.454247 0.00278584
0.846926 0.0268309 0.00117749
0.844385 -0.0250018 0.00112697
0.841852 0.115765 0.00155051
0.839326 0.115765 0.00417586
0.836808 -0.0921208 0.00113788
0.834298 -0.044437 0.00102737
0.831795 -0.0401651 0.00104105
0.829299 -0.0401651 0.00439008
0.826812 -0.00898134 0.00124526
0.824331 -0.00898134 0.00171
0.821858 0.0344558 0.00234852
0.819393 0.0344558 0.0117294
0.816934 0.0344558 0.00313725
0.814484 0.365627 0.00293177
0.81204 -0.0671719 0.00154257
0.809604 -0.0671719 0.00268472
0.807175 -0.0671719 0.00551448
0.804754 0.154643 0.00435153
0.802339 0.154643 0.0107211
0.799932 -0.020274 0.0020644
0.797533 0.463095 0.00940742
0.79514 0.193226 0.00491342
0.792755 0.193226 0.00915103
0.790376 0.359607 0.00467535
0.788005 -0.00943224 0.0026372
0.785641 -0.00943224 0.00190259
0.783284 -0.00738618 0.001464
0.780934 0.0303599 0.00282112
0.778592 0.202855 0.00658638
0.776256 0.202855 0.00861117
0.773927 0.0965736 0.00453175
0.771605 0.157737 0.00576716
0.76929 0.256365 0.00643766
0.766983 0.16675 0.00540491
0.764682 0.070327 0.00385081
0.762388 0.358559 0.00806804
0.7601 0.0192912 0.00265374
0.75782 0.0192912 0.00964238
0.755547 0.364974 0.00654322
0.75328 0.364974 0.0222337
0.75102 0.160632 0.00486907
0.748767 -0.0185395 0.00245239
0.746521 -0.0874124 0.00103974
0.744281 0.0526241 0.00184366
0.742048 -0.089306 0.0012877
0.739822 0.0747356 0.0012459
0.737603 0.342757 0.00147988
0.73539 0.0486599 0.00224907
0.733184 0.14999 0.00276917
0.730984 -0.0916952 0.000937027
0.728791 -0.0916952 0.0016351
0.726605 -0.0916952 0.00346671
0.724425 -0.0399564 0.00206424
0.722252 -0.0399564 0.00926099
0.720085 -0.0399564 0.0044533
0.717925 0.0136504 0.00289758
0.715771 -0.0235115 0.00217095
0.713624 -0.0277421 0.00158306
0.711483 0.129036 0.00198008
0.709348 -0.0425055 0.00103222
0.70722 0.0439885 0.00144244
0.705099 0.223438 0.00190151
0.702983 0.158261 0.00165578
0.700874 -0.00856978 0.0014096
0.698772 -0.0109208 0.00245438
0.696676 -0.00147738 0.00224886
0.694586 0.11844 0.00493372
0.692502 -0.00480432 0.00245441
0.690424 0.0222956 0.00142805
0.688353 -0.100334 0.000766452
0.686288 -0.108162 0.000625638
0.684229 -0.0304931 0.00129567
0.682176 -0.0304931 0.00214705
0.68013 0.0526788 0.00115822
0.678089 0.5566 0.00363239
0.676055 0.220921 0.00196752
0.674027 0.220921 0.00331982
0.672005 -0.11201 0.000502746
0.669989 0.0176204 0.0011002
0.667979 -0.0674148 0.000931795
0.665975 -0.0437732 0.00107621
0.663977 0.220451 0.00203738
0.661985 0.0119812 0.00142471
0.659999 0.0119812 0.00295692
0.658019 0.0119812 0.00366471
0.656045 0.0119812 0.00424234
0.654077 0.500259 0.00277659
0.652115 0.500259 0.00800116
0.650158 0.513521 0.00333537
0.648208 0.130978 0.00181328
0.646263 -0.00575629 0.00133883
0.644325 -0.00510729 0.00151363
0.642392 0.0552017 0.00147835
0.640464 0.00304758 0.00159632
0.638543 0.218221 0.0019619
0.636627 0.133683 0.00190246
0.634717 0.207874 0.00217628
0.632813 0.0493103 0.00140523
0.630915 0.00880548 0.0014081
0.629022 0.107256 0.0014017
0.627135 0.107256 0.00179623
0.625254 0.0147091 0.00148558
0.623378 -0.00527738 0.00208294
0.621508 -0.00527738 0.00342613
0.619643 0.125813 0.00423908
0.617784 0.185644 0.00520043
0.615931 0.292356 0.00553376
0.614083 0.292356 0.00778796
0.612241 0.292356 0.00749485
0.610404 0.292356 0.00923863
0.608573 0.292356 0.0137864
0.606747 0.25406 0.00563069
0.604927 0.660232 0.00797926
0.603112 0.660232 0.0230246
0.601303 0.660232 0.0153083
0.599499 0.00596965 0.00319827
0.597701 -0.105271 0.00101824
0.595907 0.0311128 0.00143665
0.59412 0.0311128 0.00353213
0.592337 0.322788 0.0023713
0.59056 0.322788 0.00781797
0.588789 0.317403 0.00148466
0.587022 0.317403 0.00291158
0.585261 0.317403 0.00400878
0.583505 0.666324 0.0042254
0.581755 0.666324 0.00773825
0.58001 0.347983 0.00182172
0.57827 0.0578842 0.00157596
0.576535 -0.0933722 0.0010623
0.574805 -0.052178 0.00110568
0.573081 -0.0153545 0.00128438
0.571362 0.0126842 0.00160428
0.569647 -0.0142929 0.001706
0.567939 0.0708783 0.00438077
0.566235 0.0230203 0.00313606
0.564536 0.22089 0.00664069
0.562842 0.567302 0.0119165
0.561154 0.960393 0.016463
0.55947 0.792329 0.0127522
0.557792 1.02186 0.0136583
0.556119 1.16443 0.0164396
0.55445 1.16443 0.0267008
0.552787 0.765173 0.0139151
0.551129 0.765173 0.0146925
0.549475 1.01118 0.012755
0.547827 0.577145 0.00950481
0.546183 0.899699 0.0137377
0.544545 0.50841 0.0106658
0.542911 0.50841 0.0143767
0.541282 0.397514 0.00712735
0.539658 0.670016 0.0128894
0.53804 0.670016 0.0147054
0.536425 0.442212 0.00861723
0.534816 0.425217 0.00848999
0.533212 0.0781277 0.00403937
0.531612 0.0781277 0.00680844
0.530017 0.0109392 0.0027247
0.528427 -0.0119402 0.001573
0.526842 -0.013181 0.0016465
0.525261 -0.0151873 0.0017824
0.523686 -0.00729323 0.00217313
0.522115 0.00353815 0.00266527
0.520548 -0.0136378 0.00180407
0.518987 0.0119518 0.00292131
0.51743 -0.0146506 0.00158901
0.515877 0.0214128 0.00130442
0.51433 0.0272105 0.0015715
0.512787 0.0910158 0.00166287
0.511248 0.010981 0.00129299
0.509715 -0.00232214 0.00275501
0.508185 -0.0321299 0.00234609
0.506661 -0.0413312 0.00181911
0.505141 -0.11781 0.000614552
0.503625 -0.11781 0.00202285
0.502115 -0.0965529 0.000887507
0.500608 -0.00355054 0.0012221
0.499106 -0.120596 0.000573492
0.497609 -0.100326 0.000786055
0.496116 0.0652045 0.00198163
0.494628 -0.0851116 0.00087321
0.493144 -0.0851116 0.00235929
0.491665 -0.0851116 0.00165727
0.49019 -0.0272151 0.00148467
0.488719 0.095179 0.00209128
0.487253 -0.061241 0.00166355
0.485791 -0.0321087 0.00102339
0.484334 -0.111535 0.000851136
0.482881 -0.107976 0.000754399
0.481432 -0.0799499 0.000776985
0.479988 0.0183043 0.00146419
0.478548 0.259554 0.00244227
0.477112 0.390885 0.00341264
0.475681 0.211591 0.00211032
0.474254 -0.0175406 0.00124356
0.472831 -0.0175406 0.00186904
0.471413 0.042092 0.00209367
0.469998 0.13309 0.00133809
0.468588 -0.0490318 0.00173105
0.467183 0.355911 0.00447335
0.465781 0.965278 0.00571531
0.464384 0.965278 0.00795277
0.462991 0.262813 0.00295935
0.461602 0.0236039 0.00132642
0.460217 -0.0736397 0.00162004
0.458836 -0.0875441 0.0010568
0.45746 -0.101553 0.00101497
0.456087 -0.0585933 0.000834454
0.454719 0.140996 0.00179073
0.453355 -0.055405 0.000923653
0.451995 -0.055405 0.00164175
0.450639 0.129939 0.00179244
0.449287 -0.0136637 0.00115861
0.447939 -0.104427 0.000664717
0.446595 -0.0713154 0.00085279
0.445255 -0.0713154 0.00176221
0.44392 -0.0713154 0.00168034
0.442588 0.196647 0.00195279
0.44126 0.196647 0.00301172
0.439936 0.196647 0.00382629
0.438616 0.505108 0.00333126
0.437301 0.614619 0.00289672
0.435989 0.409739 0.00352996
0.434681 0.43211 0.00388107
0.433377 0.43211 0.00620253
0.432077 0.43211 0.00682085
0.43078 0.0467541 0.00180567
0.429488 0.179676 0.00228153
0.4282 0.0403677 0.00201738
0.426915 0.0403677 0.00286434
0.425634 0.011929 0.00210377
0.424357 0.306717 0.00368654
0.423084 0.351912 0.00290011
0.421815 0.742423 0.00589606
0.42055 0.742423 0.0134056
0.419288 0.292378 0.00313984
0.41803 0.292378 0.00985096
0.416776 0.425079 0.00321345
0.415526 0.585179 0.00295206
0.414279 0.585179 0.00768336
0.413036 0.884124 0.00380388
0.411797 0.872428 0.0037391
0.410562 0.872428 0.00886068
0.40933 0.934021 0.00424234
0.408102 0.704442 0.00328467
0.406878 0.393557 0.00252707
0.405657 0.53966 0.00334222
0.40444 0.751592 0.00358714
0.403227 0.377481 0.00211991
0.402017 0.0693691 0.00151665
0.400811 0.0386166 0.00112553
0.399609 -0.100641 0.000591135
0.39841 -0.0838648 0.000738789
0.397215 0.051487 0.00156122
0.396023 -0.102591 0.00069962
0.394835 -0.0803738 0.000688397
0.39365 -0.094841 0.00104296
0.392469 -0.10909 0.000671725
0.391292 -0.0422203 0.00122823
0.390118 0.0252359 0.00133385
0.388948 -0.043996 0.00132878
0.387781 -0.043996 0.00136074
0.386618 -0.00907378 0.00132368
0.385458 -0.00108539 0.00155216
0.384301 -0.0151904 0.00180339
0.383148 0.0432499 0.00151093
0.381999 0.12119 0.0014572
0.380853 0.0206373 0.0012249
0.37971 -0.0170916 0.0016669
0.378571 0.0120587 0.00152056
0.377436 0.0485183 0.0015419
0.376303 0.124837 0.00192809
0.375174 0.0890285 0.00170364
0.374049 0.160887 0.00176756
0.372927 0.12016 0.00197099
0.371808 0.0269238 0.00134938
0.370693 0.0848638 0.00147842
0.36958 0.166572 0.00194248
0.368472 0.0986792 0.00186093
0.367366 0.276261 0.00251604
0.366264 0.209335 0.00182826
0.365165 0.209335 0.00246565
0.36407 0.209335 0.00277667
0.362978 0.345214 0.00264492
0.361889 0.345214 0.00346161
0.360803 0.106669 0.00152046
0.359721 0.106669 0.00175635
0.358642 0.165548 0.00174026
0.357566 -0.00759905 0.00114017
0.356493 -0.00759905 0.00186218
0.355423 -0.0883273 0.000678626
0.354357 -0.00967938 0.0010652
0.353294 -0.117726 0.000622326
0.352234 -0.0980455 0.000851357
0.351177 -0.0227201 0.00154663
0.350124 -0.0591323 0.000943995
0.349074 -0.110584 0.000777769
0.348026 -0.0836264 0.00147024
0.346982 -0.0350327 0.00200564
0.345941 -0.0524832 0.00155434
0.344904 -0.0524832 0.00125383
0.343869 -0.0524832 0.0015695
0.342837 -0.0841453 0.00123628
0.341809 -0.0481578 0.00124166
0.340783 0.0699514 0.0014592
0.339761 0.0394515 0.00162451
0.338742 0.0228075 0.00128797
0.337725 -0.000564449 0.00146575
0.336712 -0.0151984 0.00169749
0.335702 -0.0137053 0.00166793
0.334695 -0.00176559 0.00146989
0.333691 0.0307105 0.00156481
0.33269 -0.00341567 0.00152931
0.331692 -0.00859866 0.00145735
0.330697 -0.00604031 0.00148286
0.329705 0.03713 0.00141847
0.328715 -0.0017603 0.00166258
0.327729 0.0412049 0.00139251
0.326746 0.0927857 0.00161907
0.325766 0.142894 0.00194443
0.324789 0.155868 0.00196235
0.323814 0.063372 0.00135135
0.322843 0.0193873 0.00120403
0.321874 -0.00751047 0.0013852
0.320909 0.0269316 0.0013452
0.319946 -0.00887199 0.00144781
0.318986 -0.0102708 0.00120643
0.318029 -0.0246301 0.00158831
0.317075 -0.0184335 0.00151971
0.316124 -0.0164393 0.00214046
0.315175 -0.00247101 0.00230768
0.31423 0.0604641 0.00337581
0.313287 0.0475472 0.00325704
0.312347 0.0606336 0.00365868
0.31141 0.178411 0.00564843
0.310476 0.178411 0.00636239
0.309545 0.0681788 0.00360376
0.308616 0.0829973 0.00397236
0.30769 0.0190534 0.00290613
0.306767 0.0269051 0.00336558
0.305847 0.00867 0.00262809
0.304929 0.00867 0.00474887
0.304014 0.00867 0.00387273
0.303102 0.0560767 0.00415194
0.302193 0.0459788 0.00373329
0.301287 0.0150255 0.00275813
0.300383 0.0638564 0.00426643
0.299482 0.0177248 0.00304878
0.298583 -0.00284414 0.00234246
0.297687 -0.00120395 0.00252402
0.296794 0.0541309 0.00341025
0.295904 0.100409 0.00465478
0.295016 0.105363 0.00396305
0.294131 0.0745812 0.00395898
0.293249 0.0765591 0.00418586
0.292369 0.107168 0.00463435
0.291492 0.178018 0.00538684
0.290617 0.230089 0.00625657
0.289746 0.239946 0.0058947
0.288876 0.286641 0.00684804
0.28801 0.29401 0.00645716
0.287146 0.389385 0.00786814
0.286284 0.522338 0.0102047
0.285425 0.522338 0.010459
0.284569 0.306837 0.0072717
0.283715 0.306837 0.00941805
0.282864 0.267708 0.00765897
0.282016 0.157924 0.00487429
0.28117 0.136145 0.00480312
0.280326 0.113783 0.00492546
0.279485 0.0357229 0.00293597
0.278647 0.00377133 0.00275111
0.277811 -0.00822741 0.00237346
0.276977 0.0218513 0.00326308
0.276146 0.02777 0.00334261
0.275318 0.00899503 0.00300516
0.274492 0.0266234 0.00279866
0.273668 0.0615604 0.00313367
0.272847 0.0429093 0.00378042
0.272029 0.0337593 0.00310098
0.271213 0.0201301 0.00271739
0.270399 0.0157142 0.00279314
0.269588 0.0621844 0.00405004
0.268779 0.0322854 0.00325811
0.267973 0.0160391 0.00247158
0.267169 0.00943712 0.00234757
0.266367 -0.0110442 0.00242421
0.265568 0.0148257 0.00310759
0.264772 -0.00634647 0.00190674
0.263977 0.0374776 0.00353448
0.263185 0.073864 0.00460672
0.262396 0.0618682 0.00348169
0.261609 0.0265008 0.00314943
0.260824 0.0568972 0.0034572
0.260041 0.0816982 0.00385147
0.259261 0.0609224 0.00344415
0.258483 0.15484 0.00580907
0.257708 0.0560384 0.00352575
0.256935 0.0560384 0.00541995
0.256164 0.00764178 0.00247176
0.255396 0.015972 0.00313088
0.254629 0.048468 0.00429552
0.253866 0.0159341 0.00357606
0.253104 -0.00772559 0.0024637
0.252345 -0.0148619 0.00209087
0.251588 -0.00211591 0.00257571
0.250833 0.000635291 0.00259812
0.25008 0.0619876 0.00359223
0.24933 0.0924883 0.00376689
0.248582 0.0929585 0.00427842
0.247836 0.0589524 0.00413842
0.247093 0.0824407 0.00406925
0.246352 0.145506 0.00480613
0.245613 0.103342 0.00456604
0.244876 0.149308 0.00537893
0.244141 0.140293 0.00531636
0.243409 0.258914 0.00661362
0.242678 0.426974 0.0102818
0.24195 0.433922 0.00794356
0.241225 0.433922 0.0105032
0.240501 0.356292 0.00814403
0.239779 0.356292 0.0103274
0.23906 0.356292 0.00898837
0.238343 0.242904 0.00605384
0.237628 0.291285 0.00655655
0.236915 0.260566 0.00676161
0.236204 0.2114 0.0054258
0.235496 0.232793 0.00676281
0.234789 0.232793 0.00808747
0.234085 0.281868 0.00709453
0.233382 0.259673 0.00692015
0.232682 0.377875 0.00852699
0.231984 0.377875 0.00860848
0.231288 0.280969 0.0071013
0.230594 0.371898 0.00824432
0.229903 0.371898 0.00827396
0.229213 0.362682 0.00662257
0.228525 0.215981 0.00523796
0.22784 0.198982 0.00612454
0.227156 0.100971 0.00397125
0.226475 0.0389106 0.00319719
0.225795 0.0726217 0.00417915
0.225118 0.00646674 0.00263148
0.224443 -0.00880011 0.00246709
0.223769 -0.0156621 0.00179217
0.223098 -0.0205875 0.00179175
0.222429 -0.0127711 0.00192485
0.221761 -0.0130665 0.00164303
0.221096 -0.0117575 0.00153469
0.220433 -0.0137662 0.00172975
0.219771 -0.0151872 0.0017439
0.219112 -0.0121748 0.00171093
0.218455 -0.0124947 0.00196567
0.217799 -0.0166369 0.00181262
0.217146 -0.012652 0.00143476
0.216495 -0.00943208 0.00140915
0.215845 0.00388146 0.00155942
0.215198 0.045027 0.00137283
0.214552 0.0533522 0.00143523
0.213908 0.0436225 0.00161789
0.213267 -0.00153114 0.0016098
0.212627 0.00744415 0.00151031
0.211989 -0.00683332 0.00145833
0.211353 -0.011692 0.0016071
0.210719 -0.0115444 0.0017788
0.210087 -0.0155781 0.00151673
0.209457 -0.0126322 0.00196071
0.208828 0.00129699 0.00286954
0.208202 0.00247062 0.00219668
0.207577 -0.0079876 0.00224362
0.206954 -0.0165667 0.00187905
0.206333 -0.0126793 0.00159418
0.205714 -0.0163226 0.00170649
0.205097 -0.0137893 0.00171556
0.204482 -0.00489521 0.00210998
0.203869 0.00610532 0.002634
0.203257 0.0530953 0.0032639
0.202647 0.0584344 0.00365934
0.202039 0.0676729 0.00398836
0.201433 0.0993772 0.00407935
0.200829 0.0563947 0.00373416
0.200226 0.00544329 0.00263797
0.199626 0.0106119 0.0024136
0.199027 -0.0120241 0.00230441
0.19843 -0.00202199 0.00226394
0.197834 0.0111745 0.00271106
0.197241 0.0111745 0.00363075
0.196649 0.0148257 0.00304242
0.196059 0.0356564 0.00263419
0.195471 0.0572243 0.00328214
0.194885 0.0697243 0.00342525
0.1943 0.0472241 0.00364888
0.193717 -0.0140729 0.00257754
0.193136 -0.0176165 0.00216316
0.192557 0.0339352 0.00339532
0.191979 0.0463319 0.00364861
0.191403 0.0393794 0.0030518
0.190829 -0.0170786 0.00238965
0.190256 -0.0251627 0.00211321
0.189685 -0.0543657 0.00176363
0.189116 -0.0193712 0.00265668
0.188549 0.0277877 0.0030673
0.187983 0.0734917 0.00366477
0.187419 0.0734917 0.00467057
0.186857 0.0772273 0.003423
0.186297 0.0473954 0.0028588
0.185738 0.0473954 0.00381629
0.185181 0.208427 0.0036314
0.184625 0.208427 0.00573477
0.184071 0.208427 0.00590001
0.183519 0.208427 0.00627446
0.182968 0.249566 0.00409801
0.182419 0.222468 0.00498496
0.181872 0.192011 0.00465061
0.181327 0.192011 0.00481876
0.180783 0.159974 0.00468804
0.18024 0.0240743 0.00293889
0.1797 0.0285462 0.00300932
0.17916 0.119428 0.00394951
0.178623 0.0461258 0.0031765
0.178087 0.113198 0.00380964
0.177553 0.176561 0.0051044
0.17702 0.0948801 0.0036412
0.176489 0.140033 0.00461454
0.17596 0.0479662 0.00398674
0.175432 0.00285735 0.00294985
0.174905 0.00989256 0.00287415
0.174381 -0.00236519 0.00241518
0.173858 -0.0180683 0.00178205
0.173336 -0.017104 0.00211697
0.172816 0.0156042 0.00295465
0.172298 0.0835348 0.00427266
0.171781 0.0835348 0.00501123
0.171265 0.133171 0.00432896
0.170752 0.0909668 0.00402954
0.170239 0.0822071 0.00354981
0.169729 0.012036 0.00283437
0.169219 -0.0163661 0.00213666
0.168712 0.00623885 0.00280715
0.168206 0.00489533 0.00264836
0.167701 0.0291002 0.00380774
0.167198 0.033642 0.00308896
0.166696 0.0469523 0.0038544
0.166196 0.0953856 0.00422541
0.165698 0.107076 0.0046757
0.165201 0.0330941 0.00325798
0.164705 0.0794023 0.00424981
0.164211 0.0299891 0.0033275
0.163718 0.0299891 0.00494332
0.163227 0.00459816 0.00242118
0.162737 -0.00214871 0.00240206
0.162249 -0.0063333 0.00239602
0.161762 -0.0222696 0.00190938
