0.122696 0.810518 0.379322
0.122328 0.798452 0.401737
0.121961 0.794675 0.442244
0.121596 0.821154 0.49569
0.121231 0.812393 0.439248
0.120867 0.796364 0.426014
0.120504 0.818662 0.464888
0.120143 0.818662 0.464888
0.119782 0.817226 0.431743
0.119423 0.802997 0.390057
0.119065 0.812311 0.426437
0.118708 0.835045 0.461589
0.118352 0.840283 0.497564
0.117996 0.857171 0.448573
0.117643 0.845678 0.478091
0.11729 0.846543 0.53613
0.116938 0.822768 0.505554
0.116587 0.845711 0.485626
0.116237 0.823679 0.52284
0.115888 0.851447 0.467548
0.115541 0.879059 0.464611
0.115194 0.878092 0.503389
0.114849 0.905115 0.461951
0.114504 0.882602 0.470684
0.114161 0.892785 0.498005
0.113818 0.877419 0.46318
0.113477 0.870184 0.467366
0.113136 0.846051 0.497587
0.112797 0.831468 0.485729
0.112458 0.829233 0.437278
0.112121 0.805884 0.452819
0.111785 0.805884 0.452819
0.111449 0.805884 0.452819
0.111115 0.806976 0.47595
0.110782 0.789984 0.449268
0.110449 0.800216 0.401821
0.110118 0.803168 0.347836
0.109788 0.825265 0.389255
0.109458 0.836928 0.350122
0.10913 0.837495 0.348236
0.108802 0.85412 0.331912
0.108476 0.860985 0.340067
0.108151 0.835934 0.309931
0.107826 0.844506 0.339634
0.107503 0.839569 0.321305
0.10718 0.831908 0.338825
0.106859 0.842835 0.355943
0.106538 0.823044 0.400494
0.106218 0.817576 0.381714
0.1059 0.810694 0.421101
0.105582 0.798586 0.464847
0.105265 0.804224 0.44099
0.104949 0.810128 0.402462
0.104635 0.810128 0.402462
0.104321 0.799164 0.378002
0.104008 0.822086 0.404637
0.103696 0.832896 0.370558
0.103385 0.812068 0.403574
0.103075 0.810681 0.365401
0.102765 0.822817 0.32131
0.102457 0.798661 0.310528
0.10215 0.782135 0.299325
0.101843 0.795689 0.319194
0.101538 0.817608 0.279042
0.101233 0.832695 0.312284
0.100929 0.852534 0.337887
0.100627 0.864933 0.380782
0.100325 0.88655 0.34043
0.100024 0.906874 0.327561
0.0997236 0.907974 0.338146
0.0994244 0.907974 0.338146
0.0991262 0.931529 0.367497
0.0988288 0.944107 0.400817
0.0985323 0.963282 0.39792
0.0982367 0.965476 0.366725
0.097942 0.975294 0.35923
0.0976482 0.961156 0.325821
0.0973552 0.957667 0.296492
0.0970632 0.941101 0.309319
0.096772 0.958209 0.309672
0.0964817 0.97039 0.34282
0.0961922 0.951839 0.346587
0.0959036 0.968944 0.374529
0.0956159 0.980896 0.386153
0.0953291 0.966305 0.371966
0.0950431 0.953063 0.382127
0.094758 0.964259 0.373716
0.0944737 0.975975 0.41582
0.0941903 0.9944 0.407218
0.0939077 0.983569 0.446447
0.093626 0.983569 0.446447
0.0933451 0.985584 0.436382
0.0930651 0.992854 0.45555
0.0927859 0.992854 0.45555
0.0925075 1.01277 0.452929
0.09223 1.01277 0.452929
0.0919533 1.01068 0.413343
0.0916774 1.01823 0.390808
0.0914024 1.00523 0.419453
0.0911282 0.994111 0.396266
0.0908548 1.00781 0.384146
0.0905822 1.02295 0.420392
0.0903105 1.02295 0.420392
0.0900396 1.03099 0.436648
0.0897694 1.01392 0.413428
0.0895001 1.00788 0.423529
0.0892316 0.992633 0.429243
0.0889639 1.0148 0.389281
0.088697 1.01101 0.379282
0.088431 0.990298 0.387762
0.0881657 0.990968 0.3728
0.0879012 0.974578 0.379712
0.0876375 0.989976 0.393187
0.0873746 0.982397 0.353474
0.0871124 0.992566 0.393196
0.0868511 0.974781 0.355662
0.0865905 0.961193 0.383538
0.0863308 0.956912 0.41164
0.0860718 0.956631 0.409798
0.0858136 0.963248 0.440912
0.0855561 0.973096 0.445167
0.0852994 0.993935 0.437399
0.0850436 0.993935 0.437399
0.0847884 0.995354 0.455063
0.0845341 0.992648 0.469487
0.0842805 0.981994 0.459896
0.0840276 0.98629 0.451769
0.0837755 0.969061 0.425444
0.0835242 0.981547 0.454859
0.0832736 0.977309 0.424198
0.0830238 0.970461 0.4263
0.0827747 0.970461 0.4263
0.0825264 0.959208 0.419135
0.0822788 0.948176 0.42752
0.082032 0.944043 0.415404
0.0817859 0.944043 0.415404
0.0815405 0.929833 0.449123
0.0812959 0.929669 0.428258
0.081052 0.949335 0.447316
0.0808089 0.949335 0.447316
0.0805665 0.965729 0.466724
0.0803248 0.964772 0.451846
0.0800838 0.96273 0.446944
0.0798435 0.944832 0.441628
0.079604 0.944832 0.441628
0.0793652 0.952207 0.473493
0.0791271 0.947741 0.482443
0.0788897 0.936663 0.512964
0.078653 0.935604 0.506391
0.0784171 0.935627 0.470938
0.0781818 0.928422 0.463143
0.0779473 0.92238 0.480555
0.0777134 0.93264 0.477929
0.0774803 0.92241 0.508443
0.0772479 0.941432 0.474707
0.0770161 0.947685 0.477346
0.0767851 0.960778 0.511674
0.0765547 0.979474 0.534491
0.076325 0.979474 0.534491
0.0760961 0.968642 0.5192
0.0758678 0.984729 0.518289
0.0756402 0.981854 0.490559
0.0754133 0.972585 0.507853
0.075187 0.98317 0.507943
0.0749615 0.967026 0.541686
0.0747366 0.965032 0.56954
0.0745124 0.965032 0.56954
0.0742888 0.947395 0.532944
0.074066 0.94855 0.4966
0.0738438 0.953873 0.462137
0.0736222 0.953325 0.425472
0.0734014 0.953325 0.425472
0.0731812 0.968015 0.441621
0.0729616 0.981067 0.438129
0.0727427 0.963324 0.439781
0.0725245 0.977091 0.439196
0.0723069 0.959983 0.412164
0.07209 0.975533 0.435037
0.0718737 0.975533 0.435037
0.0716581 0.989964 0.439699
0.0714431 0.993387 0.445329
0.0712288 0.988991 0.419615
0.0710151 0.979099 0.413353
0.0708021 0.965023 0.415173
0.0705897 0.975509 0.435896
0.0703779 0.976815 0.422537
0.0701668 0.961646 0.452828
0.0699563 0.95608 0.479199
0.0697464 0.971207 0.450003
0.0695372 0.954546 0.460331
0.0693286 0.946215 0.485567
0.0691206 0.960212 0.495795
0.0689132 0.971944 0.489133
0.0687065 0.965299 0.492619
0.0685003 0.979153 0.474875
0.0682948 0.971498 0.490197
0.06809 0.972818 0.464648
0.0678857 0.960577 0.498555
0.067682 0.96521 0.514339
0.067479 0.970402 0.485997
0.0672766 0.957125 0.466492
0.0670747 0.962477 0.478624
0.0668735 0.962824 0.475258
0.0666729 0.975506 0.471104
0.0664729 0.964979 0.460935
0.0662734 0.955494 0.433216
0.0660746 0.959787 0.410872
0.0658764 0.954273 0.397879
0.0656788 0.940078 0.405679
0.0654817 0.955359 0.43769
0.0652853 0.969929 0.417688
0.0650894 0.955707 0.429603
0.0648942 0.959709 0.400783
0.0646995 0.951823 0.388382
0.0645054 0.964136 0.378532
0.0643119 0.964136 0.378532
0.0641189 0.960545 0.354985
0.0639266 0.945903 0.369103
0.0637348 0.957068 0.358403
0.0635436 0.955039 0.351145
0.063353 0.960598 0.329939
0.0631629 0.967407 0.311007
0.0629734 0.96357 0.329588
0.0627845 0.964642 0.317494
0.0625961 0.950923 0.348004
0.0624083 0.945808 0.336977
0.0622211 0.959442 0.353055
0.0620345 0.948427 0.341501
0.0618484 0.955695 0.330094
0.0616628 0.952151 0.312188
0.0614778 0.943517 0.284774
0.0612934 0.943113 0.311669
0.0611095 0.939389 0.290591
0.0609262 0.930874 0.26871
0.0607434 0.92082 0.249416
0.0605612 0.921549 0.258846
0.0603795 0.928642 0.257902
0.0601983 0.923475 0.279117
0.0600178 0.924733 0.27058
0.0598377 0.932426 0.291554
0.0596582 0.923469 0.292038
0.0594792 0.9231 0.278206
0.0593008 0.9231 0.278206
0.0591229 0.9231 0.278206
0.0589455 0.927686 0.305503
0.0587687 0.921776 0.293964
0.0585924 0.921776 0.293964
0.0584166 0.914434 0.296015
0.0582413 0.917232 0.293842
0.0580666 0.92816 0.278459
0.0578924 0.919786 0.275241
0.0577187 0.926501 0.286663
0.0575456 0.915546 0.291238
0.0573729 0.916226 0.319868
0.0572008 0.913408 0.305532
0.0570292 0.9115 0.31987
0.0568581 0.917069 0.314262
0.0566876 0.904102 0.315618
0.0565175 0.896673 0.301216
0.0563479 0.888858 0.284681
0.0561789 0.884355 0.284171
0.0560104 0.871972 0.283805
0.0558423 0.879379 0.311641
0.0556748 0.866266 0.304837
0.0555078 0.873539 0.309522
0.0553413 0.885929 0.308824
0.0551752 0.886113 0.334312
0.0550097 0.884732 0.357096
0.0548447 0.884732 0.357096
0.0546801 0.876134 0.375891
0.0545161 0.881275 0.360328
0.0543526 0.870853 0.343339
0.0541895 0.88308 0.322152
0.0540269 0.873177 0.306564
0.0538648 0.865533 0.310819
0.0537033 0.85547 0.334761
0.0535421 0.867774 0.317961
0.0533815 0.869238 0.297269
0.0532214 0.872229 0.284436
0.0530617 0.877959 0.266684
0.0529025 0.890808 0.280634
0.0527438 0.8979 0.257563
0.0525856 0.889163 0.271356
0.0524278 0.898466 0.296483
0.0522705 0.89808 0.313389
0.0521137 0.907932 0.299498
0.0519574 0.916617 0.319603
0.0518015 0.914562 0.320655
0.0516461 0.902841 0.312812
0.0514912 0.908863 0.298769
0.0513367 0.921468 0.322455
0.0511827 0.921294 0.346203
0.0510291 0.921294 0.346203
0.0508761 0.911477 0.342882
0.0507234 0.899316 0.362373
0.0505713 0.904026 0.381995
0.0504195 0.904026 0.381995
0.0502683 0.898814 0.377431
0.0501175 0.886531 0.364651
0.0499671 0.890737 0.344013
0.0498172 0.878357 0.320376
0.0496678 0.867687 0.329297
0.0495188 0.856378 0.348739
0.0493702 0.864236 0.343081
0.0492221 0.863586 0.328853
0.0490744 0.855287 0.305374
0.0489272 0.846658 0.313003
0.0487804 0.84444 0.332589
0.0486341 0.850238 0.314069
0.0484882 0.845938 0.298113
0.0483427 0.846395 0.316825
0.0481977 0.848364 0.299479
0.0480531 0.857695 0.316395
0.0479089 0.868457 0.325986
0.0477652 0.860756 0.323823
0.0476219 0.860756 0.323823
0.0474791 0.85171 0.320527
0.0473366 0.845659 0.337215
0.0471946 0.845299 0.340344
0.047053 0.849405 0.350109
0.0469119 0.854514 0.364344
0.0467711 0.844171 0.376558
0.0466308 0.840615 0.359924
0.0464909 0.844872 0.375622
0.0463515 0.845113 0.381355
0.0462124 0.851446 0.3605
0.0460738 0.852144 0.367891
0.0459355 0.842138 0.362414
0.0457977 0.85038 0.348449
0.0456603 0.843475 0.341056
0.0455234 0.853223 0.346442
0.0453868 0.849604 0.349462
0.0452506 0.853398 0.350017
0.0451149 0.849322 0.368054
0.0449795 0.846827 0.383193
0.0448446 0.844088 0.397012
0.0447101 0.850282 0.393185
0.0445759 0.853557 0.38686
0.0444422 0.855809 0.373586
0.0443089 0.863958 0.364785
0.0441759 0.864678 0.375286
0.0440434 0.873593 0.356868
0.0439113 0.873523 0.356832
0.0437796 0.86622 0.359177
0.0436482 0.875427 0.355907
0.0435173 0.871552 0.345099
0.0433867 0.876794 0.350543
0.0432566 0.866699 0.344883
0.0431268 0.86309 0.36515
0.0429974 0.859216 0.362609
0.0428684 0.855755 0.355481
0.0427398 0.865117 0.345531
0.0426116 0.859456 0.354373
0.0424838 0.861282 0.347599
0.0423563 0.864054 0.340456
0.0422292 0.85486 0.331211
0.0421026 0.854084 0.327023
0.0419762 0.856223 0.332404
0.0418503 0.856912 0.350545
0.0417248 0.853832 0.370635
0.0415996 0.8601 0.374837
0.0414748 0.860741 0.362799
0.0413504 0.859065 0.368293
0.0412263 0.858582 0.375225
0.0411026 0.857171 0.372297
0.0409793 0.861644 0.375943
0.0408564 0.862494 0.366777
0.0407338 0.870996 0.375088
0.0406116 0.870996 0.375088
0.0404898 0.864947 0.356535
0.0403683 0.859785 0.354923
0.0402472 0.865118 0.355849
0.0401265 0.860197 0.336141
0.0400061 0.865446 0.349685
0.0398861 0.86831 0.336935
0.0397664 0.876481 0.354836
0.0396471 0.881812 0.347615
0.0395282 0.889949 0.362635
0.0394096 0.886701 0.361506
0.0392914 0.882593 0.344021
0.0391735 0.875326 0.329656
0.039056 0.87301 0.343401
0.0389388 0.87067 0.331168
0.038822 0.862175 0.317262
0.0387055 0.855604 0.321828
0.0385894 0.85412 0.305798
0.0384736 0.847055 0.299907
0.0383582 0.846464 0.315498
0.0382431 0.854429 0.310526
0.0381284 0.854126 0.314243
0.038014 0.845521 0.31489
0.0379 0.851078 0.329818
0.0377863 0.84379 0.318594
0.0376729 0.839923 0.332071
0.0375599 0.8401 0.314646
0.0374472 0.84192 0.323232
0.0373349 0.833638 0.313969
0.0372229 0.834563 0.305179
0.0371112 0.825592 0.323679
0.0369999 0.825635 0.309569
0.0368889 0.826373 0.321662
0.0367782 0.821226 0.326699
0.0366679 0.812148 0.331343
0.0365579 0.808903 0.319851
0.0364482 0.815409 0.324831
0.0363389 0.807544 0.326952
0.0362298 0.81012 0.340778
0.0361211 0.810391 0.344331
0.0360128 0.805205 0.361255
0.0359047 0.806711 0.357408
0.035797 0.809502 0.351637
0.0356896 0.81572 0.344978
0.0355826 0.821201 0.35952
0.0354758 0.82619 0.363023
0.0353694 0.823646 0.366762
0.0352633 0.830431 0.356548
0.0351575 0.834534 0.350342
0.035052 0.840465 0.347405
0.0349469 0.839965 0.361972
0.034842 0.840202 0.375452
0.0347375 0.840767 0.361234
0.0346333 0.840875 0.356863
0.0345294 0.834934 0.357039
0.0344258 0.830457 0.351331
0.0343225 0.822381 0.343543
0.0342196 0.8242 0.327808
0.0341169 0.830714 0.324488
0.0340145 0.828244 0.338243
0.0339125 0.824844 0.340315
0.0338108 0.821251 0.324016
0.0337093 0.815233 0.320668
0.0336082 0.812064 0.308176
0.0335074 0.812993 0.317369
0.0334069 0.815512 0.331323
0.0333066 0.817105 0.345292
0.0332067 0.820028 0.350275
0.0331071 0.822193 0.338471
0.0330078 0.824718 0.345825
0.0329088 0.816756 0.358324
0.03281 0.819396 0.352918
0.0327116 0.818196 0.339962
0.0326135 0.810647 0.354982
0.0325156 0.805666 0.360795
0.0324181 0.805609 0.37384
0.0323208 0.80491 0.384808
0.0322239 0.806387 0.368787
0.0321272 0.806216 0.38075
0.0320308 0.805312 0.36655
0.0319347 0.797358 0.363944
0.0318389 0.804054 0.374921
0.0317434 0.804418 0.389114
0.0316482 0.797058 0.39873
0.0315532 0.797255 0.396171
0.0314586 0.80085 0.387892
0.0313642 0.800582 0.399458
0.0312701 0.80523 0.400582
0.0311763 0.799024 0.415305
0.0310827 0.798292 0.402844
0.0309895 0.797945 0.392431
0.0308965 0.792008 0.397217
0.0308038 0.787661 0.396152
0.0307114 0.794429 0.409183
0.0306193 0.796289 0.418551
0.0305274 0.7985 0.415297
0.0304359 0.805992 0.406012
0.0303445 0.802715 0.397418
0.0302535 0.796714 0.406587
0.0301628 0.797342 0.405486
0.0300723 0.791934 0.399099
0.029982 0.789917 0.411869
0.0298921 0.783649 0.404719
0.0298024 0.781021 0.419067
0.029713 0.781509 0.422462
0.0296239 0.775138 0.436294
0.029535 0.769511 0.44812
0.0294464 0.763313 0.446798
0.0293581 0.760684 0.442953
0.02927 0.759186 0.431267
0.0291822 0.753815 0.420869
0.0290946 0.754211 0.422561
0.0290074 0.753817 0.432374
0.0289203 0.750302 0.421711
0.0288336 0.756381 0.420115
0.0287471 0.759802 0.432763
0.0286608 0.755807 0.439033
0.0285748 0.760944 0.430636
0.0284891 0.766191 0.432801
0.0284037 0.766899 0.442032
0.0283184 0.770661 0.441162
0.0282335 0.766708 0.434188
0.0281488 0.772639 0.421112
0.0280643 0.772699 0.433307
0.0279801 0.777691 0.436576
0.0278962 0.771365 0.44204
0.0278125 0.771759 0.429834
0.0277291 0.775464 0.416866
0.0276459 0.782098 0.428573
0.027563 0.783056 0.432913
0.0274803 0.78511 0.429062
0.0273978 0.786383 0.435919
0.0273156 0.790311 0.444566
0.0272337 0.794529 0.434509
0.027152 0.795742 0.432507
0.0270705 0.797998 0.427803
0.0269893 0.796698 0.432326
0.0269083 0.791596 0.445593
0.0268276 0.791513 0.435471
0.0267471 0.793414 0.432475
0.0266669 0.787563 0.426426
0.0265869 0.784084 0.42133
0.0265071 0.782331 0.416372
0.0264276 0.783144 0.410942
0.0263483 0.780063 0.407166
0.0262693 0.781836 0.416011
0.0261905 0.781836 0.416011
0.0261119 0.776 0.403402
0.0260336 0.781788 0.41405
0.0259555 0.786048 0.425103
0.0258776 0.78264 0.418258
0.0258 0.781044 0.425089
0.0257226 0.782928 0.432079
0.0256454 0.78925 0.432633
0.0255685 0.792658 0.4414
0.0254918 0.797838 0.430445
0.0254153 0.795594 0.438297
0.025339 0.793176 0.44093
0.025263 0.79651 0.438503
0.0251872 0.7976 0.446451
0.0251117 0.792465 0.441502
0.0250363 0.798159 0.435691
0.0249612 0.793447 0.443399
0.0248863 0.794064 0.444584
0.0248117 0.788001 0.445978
0.0247373 0.787967 0.444317
0.024663 0.782731 0.447377
0.0245891 0.783027 0.451877
0.0245153 0.785872 0.439947
0.0244417 0.780758 0.45055
0.0243684 0.784429 0.458471
0.0242953 0.778887 0.446422
0.0242224 0.778887 0.446422
0.0241498 0.781265 0.454707
0.0240773 0.781979 0.45804
0.0240051 0.785956 0.464702
0.0239331 0.789269 0.453746
0.0238613 0.79247 0.447846
0.0237897 0.787559 0.446495
0.0237183 0.784055 0.443645
0.0236472 0.787357 0.439974
0.0235762 0.784469 0.441341
0.0235055 0.786357 0.435775
0.023435 0.790444 0.432776
0.0233647 0.791992 0.427339
0.0232946 0.793536 0.422309
0.0232247 0.794234 0.428046
0.023155 0.799277 0.424289
0.0230855 0.796259 0.416496
0.0230163 0.800756 0.420039
0.0229472 0.805892 0.42244
0.0228784 0.802112 0.426565
0.0228098 0.803625 0.432219
0.0227413 0.806439 0.443106
0.0226731 0.81186 0.435712
0.0226051 0.817245 0.426362
0.0225373 0.812947 0.43394
0.0224697 0.811708 0.430176
0.0224023 0.816061 0.430217
0.022335 0.816061 0.430217
0.022268 0.814451 0.430351
0.0222012 0.813166 0.424738
0.0221346 0.816438 0.422431
0.0220682 0.811195 0.42887
0.022002 0.812233 0.421217
0.021936 0.808271 0.430075
0.0218702 0.811985 0.42235
0.0218046 0.806953 0.422357
0.0217392 0.810711 0.42621
0.021674 0.805786 0.430887
0.0216089 0.804768 0.438165
0.0215441 0.804669 0.440835
0.0214795 0.806338 0.441611
0.021415 0.809764 0.445526
0.0213508 0.811067 0.447087
0.0212868 0.808075 0.445017
0.0212229 0.810227 0.455118
0.0211592 0.811525 0.454475
0.0210957 0.813936 0.462202
0.0210325 0.817706 0.456594
0.0209694 0.818503 0.46489
0.0209065 0.816907 0.454846
0.0208437 0.819588 0.452368
0.0207812 0.815352 0.453718
0.0207189 0.819966 0.459289
0.0206567 0.819973 0.459354
0.0205947 0.815984 0.45112
0.0205329 0.815984 0.45112
0.0204713 0.818528 0.446025
0.0204099 0.822034 0.446314
0.0203487 0.826385 0.450052
0.0202877 0.826017 0.452735
0.0202268 0.829434 0.459568
0.0201661 0.828034 0.456268
0.0201056 0.829783 0.457867
0.0200453 0.83219 0.466258
0.0199852 0.831554 0.464633
0.0199252 0.82755 0.466804
0.0198654 0.828039 0.472956
0.0198058 0.825029 0.479043
0.0197464 0.824406 0.471878
0.0196872 0.822461 0.468007
0.0196281 0.819216 0.475179
0.0195692 0.821908 0.478524
0.0195105 0.82183 0.482463
0.019452 0.822138 0.476775
0.0193936 0.821803 0.482414
0.0193355 0.8217 0.486441
0.0192775 0.821829 0.486705
0.0192196 0.823687 0.484419
0.019162 0.821613 0.480558
0.0191045 0.82622 0.479415
0.0190472 0.829853 0.482873
0.01899 0.827152 0.487328
0.018933 0.829177 0.47951
0.0188762 0.830384 0.480729
0.0188196 0.830384 0.480729
0.0187632 0.830384 0.480729
0.0187069 0.833224 0.48669
0.0186508 0.833212 0.48828
0.0185948 0.837575 0.493069
0.018539 0.841757 0.486277
0.0184834 0.837763 0.483902
0.0184279 0.834135 0.483092
0.0183727 0.832393 0.48277
0.0183175 0.832393 0.48277
0.0182626 0.832995 0.488667
0.0182078 0.835289 0.496326
0.0181532 0.839304 0.489183
0.0180987 0.842136 0.492653
0.0180444 0.843214 0.492547
0.0179903 0.846434 0.494071
0.0179363 0.849337 0.498204
0.0178825 0.849337 0.498204
0.0178289 0.847349 0.499325
0.0177754 0.844564 0.495533
0.0177221 0.844564 0.495533
0.0176689 0.848026 0.491693
0.0176159 0.844055 0.500334
0.017563 0.844682 0.503182
0.0175103 0.846798 0.507846
0.0174578 0.844313 0.501756
0.0174054 0.842992 0.502465
0.0173532 0.838679 0.502293
0.0173012 0.841929 0.503863
0.0172493 0.839743 0.506312
0.0171975 0.838991 0.509307
0.0171459 0.841292 0.507693
0.0170945 0.839272 0.506478
0.0170432 0.83764 0.501687
0.0169921 0.839542 0.497603
0.0169411 0.836123 0.501677
0.0168903 0.831971 0.495038
0.0168396 0.830124 0.496955
0.0167891 0.828306 0.504816
0.0167387 0.827883 0.510804
0.0166885 0.828458 0.516645
0.0166384 0.826347 0.515043
0.0165885 0.82507 0.515348
0.0165387 0.82493 0.516786
0.0164891 0.825516 0.510572
0.0164397 0.828877 0.518032
0.0163903 0.828877 0.518032
0.0163412 0.830388 0.522458
0.0162922 0.828622 0.522461
0.0162433 0.825649 0.526164
0.0161945 0.824572 0.521496
0.016146 0.820806 0.51418
0.0160975 0.821071 0.515052
0.0160492 0.824765 0.51065
0.0160011 0.825487 0.517955
0.0159531 0.825722 0.520455
0.0159052 0.823239 0.516878
0.0158575 0.822205 0.522141
0.0158099 0.82223 0.519093
0.0157625 0.820764 0.513125
0.0157152 0.820295 0.51501
0.0156681 0.818641 0.516603
0.0156211 0.816277 0.523273
0.0155742 0.813041 0.519275
0.0155275 0.816301 0.515164
0.0154809 0.81628 0.507894
0.0154345 0.81628 0.507894
0.0153882 0.81628 0.507894
0.015342 0.817161 0.509658
0.015296 0.813452 0.5165
0.0152501 0.813197 0.519939
0.0152043 0.812556 0.513319
0.0151587 0.812556 0.513319
0.0151132 0.811741 0.508984
0.0150679 0.813741 0.503666
0.0150227 0.810967 0.496752
0.0149776 0.809216 0.490744
0.0149327 0.807206 0.49039
0.0148879 0.807206 0.49039
0.0148432 0.806069 0.493166
0.0147987 0.804561 0.492961
0.0147543 0.807487 0.486394
0.01471 0.806096 0.490877
0.0146659 0.809219 0.49449
0.0146219 0.811272 0.500538
0.014578 0.809949 0.499866
0.0145343 0.811443 0.506643
0.0144907 0.814406 0.509115
0.0144472 0.81538 0.506694
0.0144039 0.812422 0.501168
0.0143607 0.815685 0.504708
0.0143176 0.814085 0.502284
0.0142746 0.817554 0.506663
0.0142318 0.819829 0.513144
0.0141891 0.818287 0.519843
0.0141466 0.817718 0.523731
0.0141041 0.816316 0.519872
0.0140618 0.815266 0.524598
0.0140196 0.815136 0.521009
0.0139776 0.812369 0.520827
0.0139356 0.809265 0.517567
0.0138938 0.809191 0.517669
0.0138521 0.812237 0.516486
0.0138106 0.814266 0.511483
0.0137692 0.813192 0.511204
0.0137278 0.811978 0.506467
0.0136867 0.814736 0.503993
0.0136456 0.81162 0.497298
0.0136047 0.814272 0.496202
0.0135639 0.816467 0.497412
0.0135232 0.817582 0.495824
0.0134826 0.81933 0.49163
0.0134421 0.817703 0.497646
0.0134018 0.819205 0.498442
0.0133616 0.817707 0.493809
0.0133215 0.815114 0.490543
0.0132816 0.813903 0.491253
0.0132417 0.816744 0.490237
0.013202 0.817722 0.484942
0.0131624 0.815439 0.490284
0.0131229 0.815216 0.494079
0.0130835 0.81702 0.496612
0.0130443 0.81702 0.496612
0.0130051 0.816698 0.491688
0.0129661 0.814779 0.497267
0.0129272 0.81235 0.494034
0.0128885 0.811188 0.488362
0.0128498 0.810681 0.490656
0.0128112 0.811809 0.495552
0.0127728 0.813443 0.493803
0.0127345 0.81493 0.490502
0.0126963 0.81436 0.494494
0.0126582 0.81436 0.494494
0.0126202 0.811996 0.492809
0.0125824 0.813041 0.486775
0.0125446 0.815062 0.487018
0.012507 0.813608 0.488131
0.0124695 0.813608 0.488131
0.012432 0.816333 0.490798
0.0123948 0.816676 0.488375
0.0123576 0.816939 0.486456
0.0123205 0.814235 0.487666
0.0122835 0.81501 0.485126
0.0122467 0.81598 0.486814
0.0122099 0.817165 0.487396
0.0121733 0.814701 0.491926
0.0121368 0.813843 0.493699
0.0121004 0.810919 0.497535
0.0120641 0.813878 0.501243
0.0120279 0.816268 0.502162
0.0119918 0.817696 0.496953
0.0119558 0.815329 0.496907
0.01192 0.812586 0.497775
0.0118842 0.814295 0.494639
0.0118486 0.813903 0.494617
0.011813 0.815591 0.499891
0.0117776 0.813823 0.503398
0.0117422 0.811618 0.500082
0.011707 0.811073 0.501491
0.0116719 0.813446 0.499961
0.0116369 0.812319 0.501135
0.011602 0.810301 0.506256
0.0115672 0.810656 0.502002
0.0115325 0.809163 0.496852
0.0114979 0.80908 0.494112
0.0114634 0.810607 0.489794
0.011429 0.808618 0.489334
0.0113947 0.807814 0.485355
0.0113605 0.80947 0.489912
0.0113264 0.809939 0.489938
0.0112924 0.808493 0.494666
0.0112586 0.807291 0.494429
0.0112248 0.80876 0.491207
0.0111911 0.811123 0.48862
0.0111575 0.808465 0.487317
0.0111241 0.80852 0.48946
0.0110907 0.811218 0.48944
0.0110574 0.8088 0.49037
0.0110242 0.8088 0.49037
0.0109912 0.806116 0.493658
0.0109582 0.805336 0.494724
0.0109253 0.803306 0.492518
0.0108926 0.803306 0.492518
0.0108599 0.803793 0.490183
0.0108273 0.805544 0.494688
0.0107948 0.806641 0.48951
0.0107624 0.809238 0.492816
0.0107301 0.809238 0.492816
0.010698 0.806622 0.48872
0.0106659 0.808512 0.483547
0.0106339 0.808768 0.484529
0.010602 0.806471 0.480012
0.0105702 0.808052 0.484768
0.0105384 0.808475 0.485439
0.0105068 0.807207 0.482687
0.0104753 0.80464 0.483125
0.0104439 0.80464 0.483125
0.0104125 0.80464 0.483125
0.0103813 0.802288 0.481272
0.0103502 0.802992 0.477767
0.0103191 0.803143 0.474785
0.0102882 0.801691 0.472945
0.0102573 0.803223 0.469466
0.0102265 0.803223 0.469466
0.0101958 0.803223 0.469466
0.0101653 0.802811 0.465091
0.0101348 0.801813 0.461602
0.0101044 0.803098 0.465867
0.010074 0.803632 0.467533
0.0100438 0.802073 0.468763
0.0100137 0.803104 0.46965
